ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
PAK,Punjab including Islamabad (ICT),2199533,Place of delivery: Public sector,6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCPUB,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416118,Place of delivery: Public sector,12.8,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCPUB,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897524,Place of delivery: Public sector,12.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCPUB,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256243,Place of delivery: Public sector,5.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCPUB,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638960,Place of delivery: Public sector,4.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCPUB,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247138,Place of delivery: Public sector,2.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCPUB,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258090,Place of delivery: Public sector,1.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PUB,83566010,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCPUB,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256249,Place of delivery: Private sector,4.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCPRV,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199545,Place of delivery: Private sector,4.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCPRV,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416113,Place of delivery: Private sector,14.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCPRV,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897521,Place of delivery: Private sector,14.9,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCPRV,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256237,Place of delivery: Private sector,2.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCPRV,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638962,Place of delivery: Private sector,2,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCPRV,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247141,Place of delivery: Private sector,1.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCPRV,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258093,Place of delivery: Private sector,0.8,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_PRV,83566020,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCPRV,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256251,Place of delivery: At home,87.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCHOM,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199546,Place of delivery: At home,88.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCHOM,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416114,Place of delivery: At home,71.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCHOM,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897522,Place of delivery: At home,70.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCHOM,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256238,Place of delivery: At home,92.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCHOM,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638963,Place of delivery: At home,93,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCHOM,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247142,Place of delivery: At home,95.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCHOM,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258094,Place of delivery: At home,96.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_HOM,83566030,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCHOM,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256252,Place of delivery: Other,0.2,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCOTH,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199547,Place of delivery: Other,0.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCOTH,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416115,Place of delivery: Other,0.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCOTH,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897523,Place of delivery: Other,0.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCOTH,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256239,Place of delivery: Other,0.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCOTH,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638964,Place of delivery: Other,0.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCOTH,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247143,Place of delivery: Other,0,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCOTH,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258095,Place of delivery: Other,0,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_OTH,83566040,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCOTH,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256253,Place of delivery: don't know or missing,1,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCDKM,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199548,Place of delivery: don't know or missing,1.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCDKM,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416116,Place of delivery: don't know or missing,1.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCDKM,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897526,Place of delivery: don't know or missing,1.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCDKM,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256240,Place of delivery: don't know or missing,0.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCDKM,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638965,Place of delivery: don't know or missing,0.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCDKM,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247161,Place of delivery: don't know or missing,0.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCDKM,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258099,Place of delivery: don't know or missing,1.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DKM,83566050,S,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCDKM,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256248,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCTOT,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199534,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCTOT,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416119,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCTOT,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897525,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCTOT,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256244,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCTOT,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638961,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCTOT,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247139,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCTOT,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258091,Place of delivery: Total,100,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_TOT,83566060,T,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCTOT,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256246,Place of delivery: Health facility,11.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCDHF,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2199535,Place of delivery: Health facility,10.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCDHF,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1416117,Place of delivery: Health facility,27.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCDHF,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,897527,Place of delivery: Health facility,27.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCDHF,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,256241,Place of delivery: Health facility,7.5,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCDHF,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1638953,Place of delivery: Health facility,6.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCDHF,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2247140,Place of delivery: Health facility,4,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCDHF,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,258092,Place of delivery: Health facility,2.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_DHF,83566070,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCDHF,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),256247,Number of live births in the last five (or three) years,2504,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCNUM,PKDHS1991440001,1990-91,DHS,,1381,,
PAK,Punjab including Islamabad (ICT),2335870,Number of live births in the last five (or three) years,3973,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCNUM,PKDHS1991440001,1990-91,DHS,,2211,,
PAK,Sindh,1571678,Number of live births in the last five (or three) years,876,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCNUM,PKDHS1991440003,1990-91,DHS,,1046,,
PAK,Sindh,256250,Number of live births in the last five (or three) years,1392,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCNUM,PKDHS1991440003,1990-91,DHS,,1680,,
PAK,Khyber Pakhtunkhwa,256242,Number of live births in the last five (or three) years,562,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCNUM,PKDHS1991440004,1990-91,DHS,,1024,,
PAK,Khyber Pakhtunkhwa,1738633,Number of live births in the last five (or three) years,875,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCNUM,PKDHS1991440004,1990-91,DHS,,1625,,
PAK,Balochistan,2318737,Number of live births in the last five (or three) years,137,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCNUM,PKDHS1991440005,1990-91,DHS,,527,,
PAK,Balochistan,258088,Number of live births in the last five (or three) years,253,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_NUM,83566080,D,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCNUM,PKDHS1991440005,1990-91,DHS,,912,,
PAK,Punjab including Islamabad (ICT),256265,Number of live births in the last five (or three) years (unweighted),1381,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELPCUNW,PKDHS1991440001,1990-91,DHS,2504,,,
PAK,Punjab including Islamabad (ICT),1003514,Number of live births in the last five (or three) years (unweighted),2211,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELPCUNW,PKDHS1991440001,1990-91,DHS,3973,,,
PAK,Sindh,1337958,Number of live births in the last five (or three) years (unweighted),1046,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELPCUNW,PKDHS1991440003,1990-91,DHS,876,,,
PAK,Sindh,897531,Number of live births in the last five (or three) years (unweighted),1680,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELPCUNW,PKDHS1991440003,1990-91,DHS,1392,,,
PAK,Khyber Pakhtunkhwa,256267,Number of live births in the last five (or three) years (unweighted),1024,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELPCUNW,PKDHS1991440004,1990-91,DHS,562,,,
PAK,Khyber Pakhtunkhwa,602208,Number of live births in the last five (or three) years (unweighted),1625,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELPCUNW,PKDHS1991440004,1990-91,DHS,875,,,
PAK,Balochistan,538163,Number of live births in the last five (or three) years (unweighted),527,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELPCUNW,PKDHS1991440005,1990-91,DHS,137,,,
PAK,Balochistan,258096,Number of live births in the last five (or three) years (unweighted),912,0,PK,Pakistan,1991,PK1991DHS,RH_DELP_C_UNW,83566090,U,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELPCUNW,PKDHS1991440005,1990-91,DHS,253,,,
PAK,Punjab including Islamabad (ICT),852060,Assistance during delivery: Doctor,10.3,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACDOC,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2318738,Assistance during delivery: Doctor,9.7,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACDOC,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1442464,Assistance during delivery: Doctor,24.2,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACDOC,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,256255,Assistance during delivery: Doctor,24.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACDOC,PKDHS1991440003,1990-91,DHS,1392,1680,,
PAK,Khyber Pakhtunkhwa,1343308,Assistance during delivery: Doctor,8.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14000,Three years preceding the survey,0,0,RHDELACDOC,PKDHS1991440004,1990-91,DHS,562,1024,,
PAK,Khyber Pakhtunkhwa,1630564,Assistance during delivery: Doctor,7.6,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440004,1440004,Region,Khyber Pakhtunkhwa,14001,Five years preceding the survey,0,1,RHDELACDOC,PKDHS1991440004,1990-91,DHS,875,1625,,
PAK,Balochistan,2318749,Assistance during delivery: Doctor,3.8,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440005,1440005,Region,Balochistan,14000,Three years preceding the survey,0,0,RHDELACDOC,PKDHS1991440005,1990-91,DHS,137,527,,
PAK,Balochistan,599181,Assistance during delivery: Doctor,3,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_DOC,83606010,I,440005,1440005,Region,Balochistan,14001,Five years preceding the survey,0,1,RHDELACDOC,PKDHS1991440005,1990-91,DHS,253,912,,
PAK,Punjab including Islamabad (ICT),852058,Assistance during delivery: Nurse/midwife,5.2,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_NRS,83606020,I,440001,1440001,Region,Punjab including Islamabad (ICT),14000,Three years preceding the survey,0,0,RHDELACNRS,PKDHS1991440001,1990-91,DHS,2504,1381,,
PAK,Punjab including Islamabad (ICT),2318741,Assistance during delivery: Nurse/midwife,5.1,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_NRS,83606020,I,440001,1440001,Region,Punjab including Islamabad (ICT),14001,Five years preceding the survey,0,1,RHDELACNRS,PKDHS1991440001,1990-91,DHS,3973,2211,,
PAK,Sindh,1442467,Assistance during delivery: Nurse/midwife,6.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_NRS,83606020,I,440003,1440003,Region,Sindh,14000,Three years preceding the survey,0,0,RHDELACNRS,PKDHS1991440003,1990-91,DHS,876,1046,,
PAK,Sindh,256258,Assistance during delivery: Nurse/midwife,6.4,1,PK,Pakistan,1991,PK1991DHS,RH_DELA_C_NRS,83606020,I,440003,1440003,Region,Sindh,14001,Five years preceding the survey,0,1,RHDELACNRS,PKDHS1991440003,1990-91,DHS,1392,1680,,
